8.005068814668709, 1.2582781456953995
11.028363323820123, 1.2582781456953995
12.035029917025707, 4.304635761589431
15.02056175689524, 4.437086092715262
16.04218135337352, 1.3907284768212236
17.025277958369607, 8.278145695364262
18.03980121431169, 3.377483443708641
19.03126136351115, 2.4503311258278444
20.06428579299402, 12.384105960264922
21.031922513250542, 5.231788079470228
22.04974049872729, 11.19205298013247
23.056913973399748, 14.370860927152336
24.08258862161299, 12.384105960264922
25.08114511134864, 13.311258278145711
26.030280658064378, 11.324503311258297
27.08256658328834, 26.291390728476827
28.0661700697513, 13.311258278145711
29.07232978149002, 16.225165562913922
30.094202818701728, 23.24503311258279
31.104671022908843, 17.284768211920547
8.005068814668709, 1.2582781456953995
10.990093773071372, 1.2582781456953995
12.031481746757612, 3.377483443708641
14.98229220614649, 4.437086092715262
17.051889235380326, 5.231788079470228
18.040308095778563, 3.5099337748344652
18.992991812762394, 2.4503311258278444
20.09039018853787, 9.205298013245056
21.028881224449318, 4.437086092715262
22.00792277771044, 10.26490066225168
23.098478253683158, 5.231788079470228
24.01745435312008, 5.364238410596055
25.123723154565795, 4.437086092715262
26.038137320800878, 3.377483443708641
27.14719397031438, 13.178807947019887
28.050456744278303, 9.205298013245056
29.091844717964545, 11.324503311258297
30.132218928717045, 13.178807947019887
31.116075855913436, 10.26490066225168
